270,4.30E-20
275,4.00E-20
280,3.70E-20
285,3.10E-20
290,2.60E-20
295,2.00E-20
300,1.50E-20
305,1.00E-20
310,7.00E-21
315,4.50E-21
320,2.70E-21
325,1.50E-21
330,8.60E-22
,
,
