195,1.06E-17
200,4.45E-18
205,3.10E-18
210,3.21E-18
215,3.39E-18
220,3.25E-18
225,2.79E-18
230,2.21E-18
235,1.69E-18
240,1.32E-18
250,9.09E-19
260,5.87E-19
270,3.37E-19
280,2.07E-19
290,1.63E-19
300,1.41E-19
310,1.21E-19
320,9.40E-20
330,6.79E-20
340,4.62E-20
350,3.05E-20
360,1.86E-20
370,1.12E-20
380,7.72E-21
390,4.75E-21
400,3.27E-21
