200,5.00E-18
205,3.60E-18
210,2.40E-18
215,1.50E-18
220,1.05E-18
225,8.00E-19
230,6.80E-19
235,6.00E-19
240,5.30E-19
245,4.60E-19
250,3.90E-19
255,3.20E-19
260,2.60E-19
265,2.00E-19
270,1.60E-19
275,1.30E-19
280,1.05E-19
285,6.20E-20
290,3.90E-20
295,2.40E-20
300,1.40E-20
305,8.50E-21
310,5.30E-21
315,3.90E-21
320,2.40E-21
325,1.50E-21
